title|year|best movie|awards|nominations|linkMovie
Shine|1996|False|1|"7
"|/wiki/Shine_(film)
Evita|1996|False|1|"5
"|/wiki/Evita_(1996_film)
Jerry Maguire|1996|False|1|"5
"|/wiki/Jerry_Maguire
Independence Day|1996|False|1|"2
"|/wiki/Independence_Day_(1996_film)
Emma|1996|False|1|"2
"|/wiki/Emma_(1996_theatrical_film)
Sling Blade|1996|False|1|"2
"|/wiki/Sling_Blade_(film)
The Ghost and the Darkness|1996|False|1|"1
"|/wiki/The_Ghost_and_the_Darkness
Kolya|1996|False|1|"1
"|/wiki/Kolya
The Nutty Professor|1996|False|1|"1
"|/wiki/The_Nutty_Professor_(1996_film)
Quest|1996|False|1|"1
"|/wiki/Quest_(1996_film)
When We Were Kings|1996|False|1|"1
"|/wiki/When_We_Were_Kings
Breathing Lessons: The Life and Work of Mark O'Brien|1996|False|1|"1
"|/wiki/Breathing_Lessons:_The_Life_and_Work_of_Mark_O%27Brien
Dear Diary|1996|False|1|"1
"|/wiki/Dear_Diary_(1996_film)
Braveheart|1995|True|5|"10
"|/wiki/Braveheart
Apollo 13|1995|False|2|"9
"|/wiki/Apollo_13_(film)
Pocahontas|1995|False|2|"2
"|/wiki/Pocahontas_(1995_film)
The Usual Suspects|1995|False|2|"2
"|/wiki/The_Usual_Suspects
Restoration|1995|False|2|"2
"|/wiki/Restoration_(1995_film)
Babe|1995|False|1|"7
"|/wiki/Babe_(film)
Sense and Sensibility|1995|False|1|"7
"|/wiki/Sense_and_Sensibility_(film)
Il Postino: The Postman|1995|False|1|"5
"|/wiki/Il_Postino:_The_Postman
Dead Man Walking|1995|False|1|"4
"|/wiki/Dead_Man_Walking_(film)
Leaving Las Vegas|1995|False|1|"4
"|/wiki/Leaving_Las_Vegas
Mighty Aphrodite|1995|False|1|"2
"|/wiki/Mighty_Aphrodite
Anne Frank Remembered|1995|False|1|"1
"|/wiki/Anne_Frank_Remembered
A Close Shave|1995|False|1|"1
"|/wiki/A_Close_Shave
Lieberman in Love|1995|False|1|"1
"|/wiki/Lieberman_in_Love
One Survivor Remembers|1995|False|1|"1
"|/wiki/One_Survivor_Remembers
Antonia's Line|1995|False|1|"1
"|/wiki/Antonia%27s_Line
Toy Story|1995|False|0 (1)|"3
"|/wiki/Toy_Story
Forrest Gump|1994|True|6|"13
"|/wiki/Forrest_Gump
The Lion King|1994|False|2|"4
"|/wiki/The_Lion_King
Speed|1994|False|2|"3
"|/wiki/Speed_(1994_film)
Ed Wood|1994|False|2|"2
"|/wiki/Ed_Wood_(film)
Pulp Fiction|1994|False|1|"7
"|/wiki/Pulp_Fiction
Bullets Over Broadway|1994|False|1|"7
"|/wiki/Bullets_Over_Broadway
The Madness of King George|1994|False|1|"4
"|/wiki/The_Madness_of_King_George
Legends of the Fall|1994|False|1|"3
"|/wiki/Legends_of_the_Fall
A Time for Justice|1994|False|1|"1
"|/wiki/A_Time_for_Justice
Franz Kafka's It's a Wonderful Life|1994|False|1|"1
"|/wiki/Franz_Kafka%27s_It%27s_a_Wonderful_Life
Maya Lin: A Strong Clear Vision|1994|False|1|"1
"|/wiki/Maya_Lin:_A_Strong_Clear_Vision
Burnt by the Sun|1994|False|1|"1
"|/wiki/Burnt_by_the_Sun
Trevor|1994|False|1|"1
"|/wiki/Trevor_(film)
The Adventures of Priscilla, Queen of the Desert|1994|False|1|"1
"|/wiki/The_Adventures_of_Priscilla,_Queen_of_the_Desert
Bob's Birthday|1994|False|1|"1
"|/wiki/Bob%27s_Birthday
Blue Sky|1994|False|1|"1
"|/wiki/Blue_Sky_(1994_film)
Schindler's List|1993|True|7|"12
"|/wiki/Schindler%27s_List
The Piano|1993|False|3|"8
"|/wiki/The_Piano
Jurassic Park|1993|False|3|"3
"|/wiki/Jurassic_Park_(film)
Philadelphia|1993|False|2|"5
"|/wiki/Philadelphia_(film)
The Fugitive|1993|False|1|"7
"|/wiki/The_Fugitive_(1993_film)
The Age of Innocence|1993|False|1|"5
"|/wiki/The_Age_of_Innocence_(1993_film)
The Wrong Trousers|1993|False|1|"1
"|/wiki/The_Wrong_Trousers
Belle Epoque|1993|False|1|"1
"|/wiki/Belle_Epoque_(film)
I Am a Promise: The Children of Stanton Elementary School|1993|False|1|"1
"|/wiki/I_Am_a_Promise:_The_Children_of_Stanton_Elementary_School
Mrs. Doubtfire|1993|False|1|"1
"|/wiki/Mrs._Doubtfire
Black Rider|1993|False|1|"1
"|/wiki/Schwarzfahrer
Defending Our Lives|1993|False|1|"1
"|/wiki/Defending_Our_Lives
Unforgiven|1992|True|4|"9
"|/wiki/Unforgiven
Howards End|1992|False|3|"9
"|/wiki/Howards_End_(film)
Bram Stoker's Dracula|1992|False|3|"4
"|/wiki/Bram_Stoker%27s_Dracula_(1992_film)
Aladdin|1992|False|2|"5
"|/wiki/Aladdin_(1992_Disney_film)
The Crying Game|1992|False|1|"6
"|/wiki/The_Crying_Game
Scent of a Woman|1992|False|1|"4
"|/wiki/Scent_of_a_Woman_(1992_film)
A River Runs Through It|1992|False|1|"3
"|/wiki/A_River_Runs_Through_It_(film)
Indochine|1992|False|1|"2
"|/wiki/Indochine_(film)
My Cousin Vinny|1992|False|1|"1
"|/wiki/My_Cousin_Vinny
The Panama Deception|1992|False|1|"1
"|/wiki/The_Panama_Deception
Educating Peter|1992|False|1|"1
"|/wiki/Educating_Peter
The Last of the Mohicans|1992|False|1|"1
"|/wiki/The_Last_of_the_Mohicans_(1992_film)
Death Becomes Her|1992|False|1|"1
"|/wiki/Death_Becomes_Her
Omnibus|1992|False|1|"1
"|/wiki/Omnibus_(film)
Mona Lisa Descending a Staircase|1992|False|1|"1
"|/wiki/Mona_Lisa_Descending_a_Staircase
The Silence of the Lambs|1991|True|5|"7
"|/wiki/The_Silence_of_the_Lambs_(film)
Terminator 2: Judgment Day|1991|False|4|"6
"|/wiki/Terminator_2:_Judgment_Day
Bugsy|1991|False|2|"10
"|/wiki/Bugsy
JFK|1991|False|2|"8
"|/wiki/JFK_(film)
Beauty and the Beast|1991|False|2|"6
"|/wiki/Beauty_and_the_Beast_(1991_film)
Thelma & Louise|1991|False|1|"6
"|/wiki/Thelma_%26_Louise
The Fisher King|1991|False|1|"5
"|/wiki/The_Fisher_King
In the Shadow of the Stars|1991|False|1|"1
"|/wiki/In_the_Shadow_of_the_Stars
Manipulation|1991|False|1|"1
"|/wiki/Manipulation_(film)
Mediterraneo|1991|False|1|"1
"|/wiki/Mediterraneo
Session Man|1991|False|1|"1
"|/wiki/Session_Man_(film)
City Slickers|1991|False|1|"1
"|/wiki/City_Slickers
Deadly Deception: General Electric, Nuclear Weapons and Our Environment|1991|False|1|"1
"|/wiki/Deadly_Deception:_General_Electric,_Nuclear_Weapons_and_Our_Environment
Dances with Wolves|1990|True|7|"12
"|/wiki/Dances_with_Wolves
Dick Tracy|1990|False|3|"7
"|/wiki/Dick_Tracy_(1990_film)
Ghost|1990|False|2|"5
"|/wiki/Ghost_(1990_film)
Goodfellas|1990|False|1|"6
"|/wiki/Goodfellas
The Hunt for Red October|1990|False|1|"3
"|/wiki/The_Hunt_for_Red_October_(film)
Reversal of Fortune|1990|False|1|"3
"|/wiki/Reversal_of_Fortune
Cyrano de Bergerac|1990|False|1|"5
"|/wiki/Cyrano_de_Bergerac_(1990_film)
American Dream|1990|False|1|"1
"|/wiki/American_Dream_(film)
Journey of Hope|1990|False|1|"1
"|/wiki/Journey_of_Hope_(film)
Days of Waiting|1990|False|1|"1
"|/wiki/Days_of_Waiting:_The_Life_%26_Art_of_Estelle_Ishigo
Creature Comforts|1990|False|1|"1
"|/wiki/Creature_Comforts
The Lunch Date|1990|False|1|"1
"|/wiki/The_Lunch_Date
Misery|1990|False|1|"1
"|/wiki/Misery_(film)
Total Recall|1990|False|0 (1)|"2
"|/wiki/Total_Recall_(1990_film)
Driving Miss Daisy|1989|True|4|"9
"|/wiki/Driving_Miss_Daisy
Glory|1989|False|3|"5
"|/wiki/Glory_(1989_film)
Born on the Fourth of July|1989|False|2|"8
"|/wiki/Born_on_the_Fourth_of_July_(film)
My Left Foot|1989|False|2|"5
"|/wiki/My_Left_Foot
The Little Mermaid|1989|False|2|"3
"|/wiki/The_Little_Mermaid_(1989_film)
Dead Poets Society|1989|False|1|"4
"|/wiki/Dead_Poets_Society
The Abyss|1989|False|1|"4
"|/wiki/The_Abyss
Indiana Jones and the Last Crusade|1989|False|1|"3
"|/wiki/Indiana_Jones_and_the_Last_Crusade
Henry V|1989|False|1|"3
"|/wiki/Henry_V_(1989_film)
The Johnstown Flood|1989|False|1|"1
"|/wiki/The_Johnstown_Flood_(1989_film)
Common Threads: Stories from the Quilt|1989|False|1|"1
"|/wiki/Common_Threads:_Stories_from_the_Quilt
Cinema Paradiso|1989|False|1|"1
"|/wiki/Cinema_Paradiso
Work Experience|1989|False|1|"1
"|/wiki/Work_Experience_(film)
Batman|1989|False|1|"1
"|/wiki/Batman_(1989_film)
Balance|1989|False|1|"1
"|/wiki/Balance_(1989_film)
Rain Man|1988|True|4|"8
"|/wiki/Rain_Man
Dangerous Liaisons|1988|False|3|"7
"|/wiki/Dangerous_Liaisons
Who Framed Roger Rabbit|1988|False|3 (1)|"6
"|/wiki/Who_Framed_Roger_Rabbit
Mississippi Burning|1988|False|1|"7
"|/wiki/Mississippi_Burning
Working Girl|1988|False|1|"6
"|/wiki/Working_Girl
The Accidental Tourist|1988|False|1|"4
"|/wiki/The_Accidental_Tourist_(film)
A Fish Called Wanda|1988|False|1|"3
"|/wiki/A_Fish_Called_Wanda
Pelle the Conqueror|1988|False|1|"2
"|/wiki/Pelle_the_Conqueror
The Accused|1988|False|1|"1
"|/wiki/The_Accused_(1988_film)
The Appointments of Dennis Jennings|1988|False|1|"1
"|/wiki/The_Appointments_of_Dennis_Jennings
Beetlejuice|1988|False|1|"1
"|/wiki/Beetlejuice
Bird|1988|False|1|"1
"|/wiki/Bird_(1988_film)
Hôtel Terminus: The Life and Times of Klaus Barbie|1988|False|1|"1
"|/wiki/H%C3%B4tel_Terminus:_The_Life_and_Times_of_Klaus_Barbie
The Milagro Beanfield War|1988|False|1|"1
"|/wiki/The_Milagro_Beanfield_War
Tin Toy|1988|False|1|"1
"|/wiki/Tin_Toy
You Don't Have to Die|1988|False|1|"1
"|/wiki/You_Don%27t_Have_to_Die
The Last Emperor|1987|True|9|"9
"|/wiki/The_Last_Emperor
Moonstruck|1987|False|3|"6
"|/wiki/Moonstruck
The Untouchables|1987|False|1|"4
"|/wiki/The_Untouchables_(film)
Babette's Feast|1987|False|1|"1
"|/wiki/Babette%27s_Feast
Dirty Dancing|1987|False|1|"1
"|/wiki/Dirty_Dancing
Harry and the Hendersons|1987|False|1|"1
"|/wiki/Harry_and_the_Hendersons
Innerspace|1987|False|1|"1
"|/wiki/Innerspace
The Man Who Planted Trees|1987|False|1|"1
"|/wiki/The_Man_Who_Planted_Trees_(film)
Ray's Male Heterosexual Dance Hall|1987|False|1|"1
"|/wiki/Ray%27s_Male_Heterosexual_Dance_Hall
The Ten-Year Lunch|1987|False|1|"1
"|/wiki/The_Ten-Year_Lunch
Wall Street|1987|False|1|"1
"|/wiki/Wall_Street_(1987_film)
Young at Heart|1987|False|1|"1
"|/wiki/Young_at_Heart_(1987_film)
RoboCop|1987|False|0 (1)|"2
"|/wiki/RoboCop
Platoon|1986|True|4|"8
"|/wiki/Platoon_(film)
A Room with a View|1986|False|3|"8
"|/wiki/A_Room_with_a_View_(1985_film)
Hannah and Her Sisters|1986|False|3|"7
"|/wiki/Hannah_and_Her_Sisters
Aliens|1986|False|2|"7
"|/wiki/Aliens_(film)
The Mission|1986|False|1|"7
"|/wiki/The_Mission_(1986_film)
Children of a Lesser God|1986|False|1|"5
"|/wiki/Children_of_a_Lesser_God_(film)
The Color of Money|1986|False|1|"4
"|/wiki/The_Color_of_Money
Top Gun|1986|False|1|"4
"|/wiki/Top_Gun
Round Midnight|1986|False|1|"2
"|/wiki/Round_Midnight_(film)
Artie Shaw: Time Is All You've Got|1986|False|1|"1
"|/wiki/Artie_Shaw:_Time_Is_All_You%27ve_Got
The Assault|1986|False|1|"1
"|/wiki/The_Assault_(1986_film)
Down and Out in America|1986|False|1|"1
"|/wiki/Down_and_Out_in_America
The Fly|1986|False|1|"1
"|/wiki/The_Fly_(1986_film)
A Greek Tragedy|1986|False|1|"1
"|/wiki/A_Greek_Tragedy
Precious Images|1986|False|1|"1
"|/wiki/Precious_Images
Women – for America, for the World|1986|False|1|"1
"|/wiki/Women_%E2%80%93_for_America,_for_the_World
Out of Africa|1985|True|7|"11
"|/wiki/Out_of_Africa_(film)
Witness|1985|False|2|"8
"|/wiki/Witness_(1985_film)
Cocoon|1985|False|2|"2
"|/wiki/Cocoon_(film)
Prizzi's Honor|1985|False|1|"8
"|/wiki/Prizzi%27s_Honor
Back to the Future|1985|False|1|"4
"|/wiki/Back_to_the_Future
Kiss of the Spider Woman|1985|False|1|"4
"|/wiki/Kiss_of_the_Spider_Woman_(film)
Ran|1985|False|1|"4
"|/wiki/Ran_(film)
The Official Story|1985|False|1|"2
"|/wiki/The_Official_Story
The Trip to Bountiful|1985|False|1|"2
"|/wiki/The_Trip_to_Bountiful
White Nights|1985|False|1|"2
"|/wiki/White_Nights_(1985_film)
Anna & Bella|1985|False|1|"1
"|/wiki/Anna_%26_Bella
Broken Rainbow|1985|False|1|"1
"|/wiki/Broken_Rainbow_(film)
Mask|1985|False|1|"1
"|/wiki/Mask_(1985_film)
Molly's Pilgrim|1985|False|1|"1
"|/wiki/Molly%27s_Pilgrim
Witness to War: Dr. Charlie Clements|1985|False|1|"1
"|/wiki/Witness_to_War:_Dr._Charlie_Clements
Amadeus|1984|True|8|"11
"|/wiki/Amadeus_(film)
The Killing Fields|1984|False|3|"7
"|/wiki/The_Killing_Fields_(film)
A Passage to India|1984|False|2|"11
"|/wiki/A_Passage_to_India_(film)
Places in the Heart|1984|False|2|"7
"|/wiki/Places_in_the_Heart
Indiana Jones and the Temple of Doom|1984|False|1|"2
"|/wiki/Indiana_Jones_and_the_Temple_of_Doom
Charade|1984|False|1|"1
"|/wiki/Charade_(1984_film)
Dangerous Moves|1984|False|1|"1
"|/wiki/Dangerous_Moves
Purple Rain|1984|False|1|"1
"|/wiki/Purple_Rain_(film)
The Stone Carvers|1984|False|1|"1
"|/wiki/The_Stone_Carvers_(film)
The Times of Harvey Milk|1984|False|1|"1
"|/wiki/The_Times_of_Harvey_Milk
Up|1984|False|1|"1
"|/wiki/Up_(1984_film)
The Woman in Red|1984|False|1|"1
"|/wiki/The_Woman_in_Red_(1984_film)
The River|1984|False|0 (1)|"4
"|/wiki/The_River_(1984_film)
Terms of Endearment|1983|True|5|"11
"|/wiki/Terms_of_Endearment
The Right Stuff|1983|False|4|"8
"|/wiki/The_Right_Stuff_(film)
Fanny & Alexander|1983|False|4|"6
"|/wiki/Fanny_and_Alexander
Tender Mercies|1983|False|2|"5
"|/wiki/Tender_Mercies
Yentl|1983|False|1|"5
"|/wiki/Yentl_(film)
Flashdance|1983|False|1|"4
"|/wiki/Flashdance
Boys and Girls|1983|False|1|"1
"|/wiki/Boys_and_Girls_(1983_film)
Flamenco at 5:15|1983|False|1|"1
"|/wiki/Flamenco_at_5:15
He Makes Me Feel Like Dancin'|1983|False|1|"1
"|/wiki/He_Makes_Me_Feel_Like_Dancin%27
Sundae in New York|1983|False|1|"1
"|/wiki/Sundae_in_New_York
The Year of Living Dangerously|1983|False|1|"1
"|/wiki/The_Year_of_Living_Dangerously_(film)
Return of the Jedi|1983|False|0 (1)|"4
"|/wiki/Return_of_the_Jedi
Gandhi|1982|True|8|"11
"|/wiki/Gandhi_(film)
E.T.: The Extra-Terrestrial|1982|False|4|"9
"|/wiki/E.T._the_Extra-Terrestrial
An Officer and a Gentleman|1982|False|2|"6
"|/wiki/An_Officer_and_a_Gentleman
Tootsie|1982|False|1|"10
"|/wiki/Tootsie
Victor/Victoria|1982|False|1|"7
"|/wiki/Victor/Victoria
Sophie's Choice|1982|False|1|"5
"|/wiki/Sophie%27s_Choice_(film)
Missing|1982|False|1|"4
"|/wiki/Missing_(1982_film)
If You Love This Planet|1982|False|1|"1
"|/wiki/If_You_Love_This_Planet
Just Another Missing Kid|1982|False|1|1|/wiki/Just_Another_Missing_Kid
A Shocking Accident|1982|False|1|"1
"|/wiki/A_Shocking_Accident
Tango|1982|False|1|"1
"|/wiki/Tango_(1981_film)
To Begin Again|1982|False|1|"1
"|/wiki/Begin_the_Beguine_(film)
Quest for Fire|1982|False|1|"1
"|/wiki/Quest_for_Fire_(film)
Chariots of Fire|1981|True|4|"7
"|/wiki/Chariots_of_Fire
Raiders of the Lost Ark|1981|False|4 (1)|"8
"|/wiki/Raiders_of_the_Lost_Ark
Reds|1981|False|3|"12
"|/wiki/Reds_(film)
On Golden Pond|1981|False|3|"10
"|/wiki/On_Golden_Pond_(1981_film)
Arthur|1981|False|2|"4
"|/wiki/Arthur_(1981_film)
An American Werewolf in London|1981|False|1|"1
"|/wiki/An_American_Werewolf_in_London
Close Harmony|1981|False|1|"1
"|/wiki/Close_Harmony_(1981_film)
Crac|1981|False|1|"1
"|/wiki/Crac
Genocide|1981|False|1|"1
"|/wiki/Genocide_(1981_film)
Mephisto|1981|False|1|"1
"|/wiki/Mephisto_(1981_film)
Violet|1981|False|1|"1
"|/wiki/Violet_(1981_film)
Ordinary People|1980|True|4|"6
"|/wiki/Ordinary_People
Tess|1980|False|3|"6
"|/wiki/Tess_(1979_film)
Raging Bull|1980|False|2|"8
"|/wiki/Raging_Bull
Fame|1980|False|2|"6
"|/wiki/Fame_(1980_film)
Melvin and Howard|1980|False|2|"3
"|/wiki/Melvin_and_Howard
Coal Miner's Daughter|1980|False|1|"7
"|/wiki/Coal_Miner%27s_Daughter_(film)
The Empire Strikes Back|1980|False|1 (1)|"3
"|/wiki/The_Empire_Strikes_Back
The Dollar Bottom|1980|False|1|"1
"|/wiki/The_Dollar_Bottom
The Fly|1980|False|1|"1
"|/wiki/The_Fly_(1980_film)
From Mao to Mozart: Isaac Stern in China|1980|False|1|"1
"|/wiki/From_Mao_to_Mozart:_Isaac_Stern_in_China
Karl Hess: Toward Liberty|1980|False|1|"1
"|/wiki/Karl_Hess:_Toward_Liberty
Moscow Does Not Believe in Tears|1980|False|1|"1
"|/wiki/Moscow_Does_Not_Believe_in_Tears
Kramer vs. Kramer|1979|True|5|"9
"|/wiki/Kramer_vs._Kramer
All That Jazz|1979|False|4|"9
"|/wiki/All_That_Jazz_(film)
Apocalypse Now|1979|False|2|"8
"|/wiki/Apocalypse_Now
Norma Rae|1979|False|2|"4
"|/wiki/Norma_Rae
Breaking Away|1979|False|1|"5
"|/wiki/Breaking_Away
Alien|1979|False|1|"2
"|/wiki/Alien_(film)
Being There|1979|False|1|"2
"|/wiki/Being_There
A Little Romance|1979|False|1|"2
"|/wiki/A_Little_Romance
Best Boy|1979|False|1|"1
"|/wiki/Best_Boy_(film)
Board and Care|1979|False|1|"1
"|/wiki/Board_and_Care
Every Child|1979|False|1|"1
"|/wiki/Every_Child_(film)
Paul Robeson: Tribute to an Artist|1979|False|1|"1
"|/wiki/Paul_Robeson:_Tribute_to_an_Artist
The Tin Drum|1979|False|1|"1
"|/wiki/The_Tin_Drum_(film)
The Black Stallion|1979|False|0 (1)|"2
"|/wiki/The_Black_Stallion_(film)
The Deer Hunter|1978|True|5|"9
"|/wiki/The_Deer_Hunter
Coming Home|1978|False|3|"8
"|/wiki/Coming_Home_(1978_film)
Midnight Express|1978|False|2|"6
"|/wiki/Midnight_Express_(film)
Heaven Can Wait|1978|False|1|"9
"|/wiki/Heaven_Can_Wait_(1978_film)
Days of Heaven|1978|False|1|"4
"|/wiki/Days_of_Heaven
California Suite|1978|False|1|"3
"|/wiki/California_Suite_(film)
The Buddy Holly Story|1978|False|1|"3
"|/wiki/The_Buddy_Holly_Story
Death on the Nile|1978|False|1|"1
"|/wiki/Death_on_the_Nile_(1978_film)
The Flight of the Gossamer Condor|1978|False|1|"1
"|/wiki/The_Flight_of_the_Gossamer_Condor
Get Out Your Handkerchiefs|1978|False|1|"1
"|/wiki/Get_Out_Your_Handkerchiefs
Scared Straight!|1978|False|1|"1
"|/wiki/Scared_Straight!
Special Delivery|1978|False|1|"1
"|/wiki/Special_Delivery_(1978_film)
Teenage Father|1978|False|1|"1
"|/wiki/Teenage_Father
Thank God It's Friday|1978|False|1|"1
"|/wiki/Thank_God_It%27s_Friday_(film)
Superman|1978|False|0 (1)|"3
"|/wiki/Superman_(1978_film)
Annie Hall|1977|True|4|"5
"|/wiki/Annie_Hall
Star Wars|1977|False|6 (1)|"10
"|/wiki/Star_Wars_(film)
Julia|1977|False|3|"11
"|/wiki/Julia_(1977_film)
Close Encounters of the Third Kind|1977|False|1 (1)|"8
"|/wiki/Close_Encounters_of_the_Third_Kind
The Goodbye Girl|1977|False|1|"5
"|/wiki/The_Goodbye_Girl
A Little Night Music|1977|False|1|"2
"|/wiki/A_Little_Night_Music_(film)
Gravity Is My Enemy|1977|False|1|"1
"|/wiki/Gravity_Is_My_Enemy
I'll Find a Way|1977|False|1|"1
"|/wiki/I%27ll_Find_a_Way
Madame Rosa|1977|False|1|"1
"|/wiki/Madame_Rosa
The Sand Castle|1977|False|1|"1
"|/wiki/The_Sand_Castle_(film)
Who Are the DeBolts? And Where Did They Get Nineteen Kids?|1977|False|1|"1
"|/wiki/Who_Are_the_DeBolts%3F_And_Where_Did_They_Get_Nineteen_Kids%3F
You Light Up My Life|1977|False|1|"1
"|/wiki/You_Light_Up_My_Life_(film)
Rocky|1976|True|3|"10
"|/wiki/Rocky
Network|1976|False|4|"10
"|/wiki/Network_(1976_film)
All the President's Men|1976|False|4|"8
"|/wiki/All_the_President%27s_Men_(film)
Bound for Glory|1976|False|2|"6
"|/wiki/Bound_for_Glory_(1976_film)
A Star Is Born|1976|False|1|"4
"|/wiki/A_Star_Is_Born_(1976_film)
Fellini's Casanova|1976|False|1|"2
"|/wiki/Fellini%27s_Casanova
The Omen|1976|False|1|"2
"|/wiki/The_Omen
Black and White in Color|1976|False|1|"1
"|/wiki/Black_and_White_in_Color
Harlan County, USA|1976|False|1|"1
"|/wiki/Harlan_County,_USA
In the Region of Ice|1976|False|1|"1
"|/wiki/In_the_Region_of_Ice
Leisure|1976|False|1|"1
"|/wiki/Leisure_(film)
Number Our Days|1976|False|1|"1
"|/wiki/Number_Our_Days
King Kong|1976|False|0 (1)|"2
"|/wiki/King_Kong_(1976_film)
Logan's Run|1976|False|0 (1)|"2
"|/wiki/Logan%27s_Run_(film)
One Flew Over the Cuckoo's Nest|1975|True|5|"9
"|/wiki/One_Flew_Over_the_Cuckoo%27s_Nest_(film)
Barry Lyndon|1975|False|4|"7
"|/wiki/Barry_Lyndon
Jaws|1975|False|3|"4
"|/wiki/Jaws_(film)
Dog Day Afternoon|1975|False|1|"6
"|/wiki/Dog_Day_Afternoon
Nashville|1975|False|1|"5
"|/wiki/Nashville_(film)
Shampoo|1975|False|1|"4
"|/wiki/Shampoo_(film)
The Sunshine Boys|1975|False|1|"4
"|/wiki/The_Sunshine_Boys_(1975_film)
Angel and Big Joe|1975|False|1|"1
"|/wiki/Angel_and_Big_Joe
Dersu Uzala|1975|False|1|"1
"|/wiki/Dersu_Uzala_(1975_film)
The End of the Game|1975|False|1|"1
"|/wiki/The_End_of_the_Game_(1975_film)
Great|1975|False|1|"1
"|/wiki/Great_(1975_film)
The Man Who Skied Down Everest|1975|False|1|"1
"|/wiki/The_Man_Who_Skied_Down_Everest
The Hindenburg|1975|False|0 (2)|"3
"|/wiki/The_Hindenburg_(film)
The Godfather: Part II|1974|True|6|"11
"|/wiki/The_Godfather:_Part_II
The Towering Inferno|1974|False|3|"8
"|/wiki/The_Towering_Inferno
The Great Gatsby|1974|False|2|"2
"|/wiki/The_Great_Gatsby_(1974_film)
Chinatown|1974|False|1|"11
"|/wiki/Chinatown_(1974_film)
Murder on the Orient Express|1974|False|1|"6
"|/wiki/Murder_on_the_Orient_Express_(1974_film)
Earthquake|1974|False|1 (1)|"4
"|/wiki/Earthquake_(1974_film)
Alice Doesn't Live Here Anymore|1974|False|1|"3
"|/wiki/Alice_Doesn%27t_Live_Here_Anymore
Amarcord|1974|False|1|3|/wiki/Amarcord
Harry and Tonto|1974|False|1|"2
"|/wiki/Harry_and_Tonto
Closed Mondays|1974|False|1|"1
"|/wiki/Closed_Mondays
Don't|1974|False|1|"1
"|/wiki/Don%27t_(1974_film)
Hearts and Minds|1974|False|1|"1
"|/wiki/Hearts_and_Minds_(film)
One-Eyed Men Are Kings|1974|False|1|"1
"|/wiki/One-Eyed_Men_Are_Kings
The Sting|1973|True|7|"10
"|/wiki/The_Sting
The Exorcist|1973|False|2|"10
"|/wiki/The_Exorcist_(film)
The Way We Were|1973|False|2|"6
"|/wiki/The_Way_We_Were
Cries and Whispers|1973|False|1|"5
"|/wiki/Cries_and_Whispers
A Touch of Class|1973|False|1|"5
"|/wiki/A_Touch_of_Class_(film)
Day for Night|1973|False|1|"4
"|/wiki/Day_for_Night_(film)
Paper Moon|1973|False|1|"4
"|/wiki/Paper_Moon_(film)
The Paper Chase|1973|False|1|"3
"|/wiki/The_Paper_Chase_(film)
Save the Tiger|1973|False|1|"3
"|/wiki/Save_the_Tiger
The Bolero|1973|False|1|"1
"|/wiki/The_Bolero
Frank Film|1973|False|1|"1
"|/wiki/Frank_Film
The Great American Cowboy|1973|False|1|"1
"|/wiki/The_Great_American_Cowboy
Princeton: A Search for Answers|1973|False|1|"1
"|/wiki/Princeton:_A_Search_for_Answers
The Godfather|1972|True|3|10|/wiki/The_Godfather
Cabaret|1972|False|8|"10
"|/wiki/Cabaret_(1972_film)
The Poseidon Adventure|1972|False|1 (1)|"8
"|/wiki/The_Poseidon_Adventure_(1972_film)
Travels with My Aunt|1972|False|1|"4
"|/wiki/Travels_with_My_Aunt_(film)
Butterflies Are Free|1972|False|1|"3
"|/wiki/Butterflies_Are_Free
The Candidate|1972|False|1|"2
"|/wiki/The_Candidate_(1972_film)
The Discreet Charm of the Bourgeoisie|1972|False|1|"2
"|/wiki/The_Discreet_Charm_of_the_Bourgeoisie
A Christmas Carol|1972|False|1|1|/wiki/A_Christmas_Carol_(1971_film)
Limelight|1972|False|1|1|/wiki/Limelight_(1952_film)
Marjoe|1972|False|1|"1
"|/wiki/Marjoe
Norman Rockwell's World... An American Dream|1972|False|1|"1
"|/wiki/Norman_Rockwell%27s_World..._An_American_Dream
This Tiny World|1972|False|1|"1
"|/wiki/This_Tiny_World
The French Connection|1971|True|5|"8
"|/wiki/The_French_Connection_(film)
Fiddler on the Roof|1971|False|3|"8
"|/wiki/Fiddler_on_the_Roof_(film)
The Last Picture Show|1971|False|2|"8
"|/wiki/The_Last_Picture_Show
Nicholas and Alexandra|1971|False|2|"6
"|/wiki/Nicholas_and_Alexandra
Sentinels of Silence|1971|False|2|"2
"|/wiki/Sentinels_of_Silence
Bedknobs and Broomsticks|1971|False|1|"5
"|/wiki/Bedknobs_and_Broomsticks
Summer of '42|1971|False|1|"4
"|/wiki/Summer_of_%2742
The Garden of the Finzi-Continis|1971|False|1|"2
"|/wiki/The_Garden_of_the_Finzi-Continis_(film)
The Hospital|1971|False|1|"2
"|/wiki/The_Hospital
Klute|1971|False|1|"2
"|/wiki/Klute
Shaft|1971|False|1|"2
"|/wiki/Shaft_(1971_film)
The Crunch Bird|1971|False|1|"1
"|/wiki/The_Crunch_Bird
The Hellstrom Chronicle|1971|False|1|"1
"|/wiki/The_Hellstrom_Chronicle
Patton|1970|True|7|"10
"|/wiki/Patton_(film)
Ryan's Daughter|1970|False|2|"4
"|/wiki/Ryan%27s_Daughter
